Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"utilities.SafeActions.safeClick(findTestObject(""MAKE_ PAYMENT/Home_ Page/CONTINUE""), ""Continue"", [pageLoadTime])",Firefox 68.0,,,2019-10-09 07:57:15,2019-10-09 07:57:18,3.726s,PASSED
"pages.Payment_Page.setPersonalDetails(firstName, lastName, telephone)",Firefox 68.0,,,2019-10-09 07:57:18,2019-10-09 07:57:21,2.765s,PASSED
"pages.Payment_Page.setLocationDetails(address, zipCode)",Firefox 68.0,,,2019-10-09 07:57:21,2019-10-09 07:57:23,1.435s,PASSED
"pages.Payment_Page.clickOnElement(findTestObject(""MAKE_ PAYMENT/Home_ Page/CONTINUE""))",Firefox 68.0,,,2019-10-09 07:57:23,2019-10-09 07:57:23,0.136s,PASSED
"utilities.SafeActions.safeCheck(findTestObject(""MAKE_ PAYMENT/Consumer_Personal_ Details/CheckBox""), ""Billing CheckBox"", [pageLoadTime])",Firefox 68.0,,,2019-10-09 07:57:23,2019-10-09 07:57:28,5.135s,PASSED
waitForPageLoad(0),Firefox 68.0,,,2019-10-09 07:57:28,2019-10-09 07:57:28,0.119s,PASSED
"utilities.SafeActions.safeClick(findTestObject(""MAKE_ PAYMENT/Home_ Page/CONTINUE""), ""Continue"", [pageLoadTime])",Firefox 68.0,,,2019-10-09 07:57:28,2019-10-09 07:57:31,3.172s,PASSED
"pages.Payment_Page.setCardDetails(cardNum, securityCode, expYear, expMonth)",Firefox 68.0,,,2019-10-09 07:57:31,2019-10-09 07:57:35,4.217s,PASSED
"utilities.SafeActions.safeType(findTestObject(""MAKE_ PAYMENT/Consumer_Personal_ Details/EMAIL_ADDRESS""), emailAddress, ""EmailAddress"", [pageLoadTime])",Firefox 68.0,,,2019-10-09 07:57:35,2019-10-09 07:57:36,0.679s,PASSED
"utilities.SafeActions.safeClick(findTestObject(""MAKE_ PAYMENT/Home_ Page/CONTINUE""), ""Continue"", [pageLoadTime])",Firefox 68.0,,,2019-10-09 07:57:36,2019-10-09 07:57:40,3.479s,PASSED
"utilities.SafeActions.safeClick(findTestObject(""MAKE_ PAYMENT/Consumer_Personal_ Details/I_AGREE""), ""I agree"", [pageLoadTime])",Firefox 68.0,,,2019-10-09 07:57:40,2019-10-09 07:57:43,3.301s,PASSED
"pages.Payment_Page.verifyUserDetails(firstName, lastName, emailAddress, cardType, """")",Firefox 68.0,,,2019-10-09 07:57:43,2019-10-09 07:57:45,2.550s,PASSED
"utilities.SafeActions.safeClick(findTestObject(""MAKE_ PAYMENT/Verification_ Details/PROCESS_PAYMENT""), ""Process Payment"", [pageLoadTime])",Firefox 68.0,,,2019-10-09 07:57:45,2019-10-09 07:57:46,1.024s,PASSED
"utilities.SafeActions.safeClick(findTestObject(""MAKE_ PAYMENT/Verification_ Details/YES_BUTTON""), ""yes button"", [pageLoadTime])",Firefox 68.0,,,2019-10-09 07:57:46,2019-10-09 07:57:50,3.880s,PASSED
"verifyElementPresent(findTestObject(""MAKE_ PAYMENT/Verification_ Details/APPROVED""), 30)",Firefox 68.0,,,2019-10-09 07:57:50,2019-10-09 07:57:50,0.165s,PASSED
PaymentID = pages.Payment_Page.verifyCardPaymentApproval(referenceNum),Firefox 68.0,,,2019-10-09 07:57:50,2019-10-09 07:57:54,3.234s,PASSED
"utilities.SafeActions.safeClick(findTestObject(""SEARCH_PAYMENT/SEARCH_PAYMENT""), ""Search Payment"", [pageLoadTime])",Firefox 68.0,,,2019-10-09 07:57:54,2019-10-09 07:57:55,1.020s,PASSED
waitForPageLoad(10),Firefox 68.0,,,2019-10-09 07:57:55,2019-10-09 07:57:55,0.024s,PASSED
pages.Search_Page.switchToWindow(),Firefox 68.0,,,2019-10-09 07:57:55,2019-10-09 07:57:56,1.189s,PASSED
"utilities.SafeActions.safeCheck(findTestObject(""SEARCH_PAYMENT/CREDIT_OR_DEBIT_CARD""), ""Credit card"", [mediumWait])",Firefox 68.0,,,2019-10-09 07:57:56,2019-10-09 07:57:59,3.536s,PASSED
"pages.Search_Page.setSearchDetails(lastName, cardNum, accNum)",Firefox 68.0,,,2019-10-09 07:57:59,2019-10-09 07:58:01,1.623s,PASSED
"utilities.SafeActions.safeClick(findTestObject(""SEARCH_PAYMENT/SEARCH_BUTTON""), ""Search"", [pageLoadTime])",Firefox 68.0,,,2019-10-09 07:58:01,2019-10-09 07:58:05,3.663s,PASSED
pages.Payment_Page.verifyPaymentDetailsInReceipt(PaymentID),Firefox 68.0,,,2019-10-09 07:58:05,2019-10-09 07:58:05,0.291s,PASSED
"utilities.SafeActions.safeClick(findTestObject(""SEARCH_PAYMENT/SEARCH_ ICON""), ""SearchIcon"", [pageLoadTime])",Firefox 68.0,,,2019-10-09 07:58:05,2019-10-09 07:58:06,0.831s,PASSED
delay(mediumWait),Firefox 68.0,,,2019-10-09 07:58:06,2019-10-09 07:58:11,5.003s,PASSED
"scrollToElement(findTestObject(""SEARCH_PAYMENT/CLOSE_BUTTON""), 0)",Firefox 68.0,,,2019-10-09 07:58:11,2019-10-09 07:58:11,0.102s,PASSED
"utilities.SafeActions.safeClick(findTestObject(""SEARCH_PAYMENT/EMAIL_ RECEIPT""), ""Email Receipt"", [pageLoadTime])",Firefox 68.0,,,2019-10-09 07:58:11,2019-10-09 07:58:12,0.968s,PASSED
"utilities.SafeActions.safeType(findTestObject(""SEARCH_PAYMENT/EMAIL_ ADDRESS""), emailAddress, ""EmailAddress"", [pageLoadTime])",Firefox 68.0,,,2019-10-09 07:58:12,2019-10-09 07:58:13,0.697s,PASSED
