Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Start tear down : tearDownTestCase,Firefox 68.0,,,2019-10-09 07:15:35,2019-10-09 07:15:35,0.000s,PASSED
Start listener action : afterTestCase,Firefox 68.0,,,2019-10-09 07:15:35,2019-10-09 07:15:35,0.000s,PASSED
Start listener action : sampleAfterTestCase,Firefox 68.0,,,2019-10-09 07:15:35,2019-10-09 07:15:35,0.002s,PASSED
,,,,,,,
Test Cases/Certpay_Quicksti/TC_001_Visa_SingleLinePayment,Firefox 68.0,,,2019-10-09 07:15:35,2019-10-09 07:16:40,1m - 5.204s,PASSED
Start listener action : beforeTestCase,Firefox 68.0,,,2019-10-09 07:15:35,2019-10-09 07:15:35,0.000s,PASSED
Start setup action : setupTestCase,Firefox 68.0,,,2019-10-09 07:15:35,2019-10-09 07:15:35,0.000s,PASSED
"utilities.SafeActions.openBrowser(Quicksti_Url, [pageLoadTime])",Firefox 68.0,,,2019-10-09 07:15:35,2019-10-09 07:16:03,27.992s,PASSED
"utilities.SafeActions.safeType(findTestObject(""CERTPAY_QUICKSTI/Login_ Page/BUREAU_CODE""), bureau_code, ""Bureau code"", [pageLoadTime])",Firefox 68.0,,,2019-10-09 07:16:03,2019-10-09 07:16:04,0.876s,PASSED
"utilities.SafeActions.safeType(findTestObject(""CERTPAY_QUICKSTI/Login_ Page/TELLER_ID""), teller_id, ""Bureau code"", [pageLoadTime])",Firefox 68.0,,,2019-10-09 07:16:04,2019-10-09 07:16:05,0.738s,PASSED
"utilities.SafeActions.safeClick(findTestObject(""CERTPAY_QUICKSTI/Login_ Page/NEXT_BUTTON""), ""Next button"", [pageLoadTime])",Firefox 68.0,,,2019-10-09 07:16:05,2019-10-09 07:16:07,2.483s,PASSED
"utilities.SafeActions.safeClick(findTestObject(""CERTPAY_QUICKSTI/Payment_Information_Page/MANUAL_ENTRY_BUTTON""), ""ManualEntry"", [pageLoadTime])",Firefox 68.0,,,2019-10-09 07:16:07,2019-10-09 07:16:09,1.570s,PASSED
"CardNumber = pages.Quicksti.setUserPaymentDetails(firstName, lastName, VISA)",Firefox 68.0,,,2019-10-09 07:16:09,2019-10-09 07:16:11,2.353s,PASSED
"utilities.SafeActions.safeSelectOptionInDropdownByVisibleText(findTestObject(""CERTPAY_QUICKSTI/Payment_Information_Page/PAYMENT_TYPE""), ""Taxes"", ""paymentType"", [pageLoadTime])",Firefox 68.0,,,2019-10-09 07:16:11,2019-10-09 07:16:13,1.372s,PASSED
"pages.Quicksti.setExpDate(expMonth, expYear, securityCode)",Firefox 68.0,,,2019-10-09 07:16:13,2019-10-09 07:16:16,3.289s,PASSED
"pages.Quicksti.setPaymentAmountDetailsForSinglePayment(paymentAmount, quantity)",Firefox 68.0,,,2019-10-09 07:16:16,2019-10-09 07:16:17,1.552s,PASSED
"utilities.SafeActions.safeType(findTestObject(""CERTPAY_QUICKSTI/Payment_Information_Page/REFRENCE_NUMBER""), referenceNum, ""Reference Number"", [pageLoadTime])",Firefox 68.0,,,2019-10-09 07:16:17,2019-10-09 07:16:18,0.707s,PASSED
"auto_CalculatedAmount = pages.Quicksti.getAttributeValue(findTestObject(""CERTPAY_QUICKSTI/Payment_Information_Page/SUB_TOTAL""))",Firefox 68.0,,,2019-10-09 07:16:18,2019-10-09 07:16:18,0.102s,PASSED
"value = getText(findTestObject(""CERTPAY_QUICKSTI/Payment_Information_Page/SUB_TOTAL""))",Firefox 68.0,,,2019-10-09 07:16:18,2019-10-09 07:16:18,0.002s,NOT_RUN
