Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"pages.Search_Page.setSearchDetails(lastName, cardNum, accNum)",Firefox 68.0,,,2019-10-07 06:07:05,2019-10-07 06:07:06,1.532s,PASSED
"utilities.SafeActions.safeClick(findTestObject(""SEARCH_PAYMENT/SEARCH_BUTTON""), ""Search"", [pageLoadTime])",Firefox 68.0,,,2019-10-07 06:07:06,2019-10-07 06:07:10,3.414s,PASSED
pages.Payment_Page.verifyPaymentDetailsInReceipt(PaymentID),Firefox 68.0,,,2019-10-07 06:07:10,2019-10-07 06:07:10,0.356s,PASSED
"utilities.SafeActions.safeClick(findTestObject(""SEARCH_PAYMENT/SEARCH_ ICON""), ""SearchIcon"", [pageLoadTime])",Firefox 68.0,,,2019-10-07 06:07:10,2019-10-07 06:07:11,0.795s,PASSED
delay(mediumWait),Firefox 68.0,,,2019-10-07 06:07:11,2019-10-07 06:07:16,5.004s,PASSED
"scrollToElement(findTestObject(""SEARCH_PAYMENT/CLOSE_BUTTON""), 0)",Firefox 68.0,,,2019-10-07 06:07:16,2019-10-07 06:07:16,0.268s,PASSED
"utilities.SafeActions.safeClick(findTestObject(""SEARCH_PAYMENT/EMAIL_ RECEIPT""), ""Email Receipt"", [pageLoadTime])",Firefox 68.0,,,2019-10-07 06:07:16,2019-10-07 06:07:17,1.147s,PASSED
"utilities.SafeActions.safeType(findTestObject(""SEARCH_PAYMENT/EMAIL_ ADDRESS""), emailAddress, ""EmailAddress"", [pageLoadTime])",Firefox 68.0,,,2019-10-07 06:07:17,2019-10-07 06:07:18,0.902s,PASSED
"utilities.SafeActions.safeClick(findTestObject(""SEARCH_PAYMENT/SEND_ EMAIL_BUTTON""), ""Send Email"", [pageLoadTime])",Firefox 68.0,,,2019-10-07 06:07:18,2019-10-07 06:07:19,0.967s,PASSED
closeBrowser(),Firefox 68.0,,,2019-10-07 06:07:19,2019-10-07 06:07:22,2.771s,PASSED
Start tear down : tearDownTestCase,Firefox 68.0,,,2019-10-07 06:07:22,2019-10-07 06:07:22,0.001s,PASSED
Start listener action : afterTestCase,Firefox 68.0,,,2019-10-07 06:07:22,2019-10-07 06:07:22,0.002s,PASSED
Start listener action : sampleAfterTestCase,Firefox 68.0,,,2019-10-07 06:07:22,2019-10-07 06:07:22,0.001s,PASSED
,,,,,,,
Test Cases/Consumer_Make_Payment/TC_003_Echeck_Checking_SingleLine_Payment,Firefox 68.0,,,2019-10-07 06:07:22,2019-10-07 06:08:58,1m - 35.911s,PASSED
Start listener action : beforeTestCase,Firefox 68.0,,,2019-10-07 06:07:22,2019-10-07 06:07:22,0.001s,PASSED
Start setup action : setupTestCase,Firefox 68.0,,,2019-10-07 06:07:22,2019-10-07 06:07:22,0.001s,PASSED
"utilities.SafeActions.openBrowser(certpay_url, [pageLoadTime])",Firefox 68.0,,,2019-10-07 06:07:23,2019-10-07 06:07:37,13.862s,PASSED
"utilities.SafeActions.safeType(findTestObject(""MAKE_ PAYMENT/Home_ Page/BUREAU_CODE""), bureauCode, ""Bureau code"", [pageLoadTime])",Firefox 68.0,,,2019-10-07 06:07:37,2019-10-07 06:07:38,1.066s,PASSED
"utilities.SafeActions.safeClick(findTestObject(""MAKE_ PAYMENT/Home_ Page/BEGIN_PAYMENT""), ""Begin payment"", [pageLoadTime])",Firefox 68.0,,,2019-10-07 06:07:38,2019-10-07 06:07:41,3.109s,PASSED
"utilities.SafeActions.safeClick(findTestObject(""MAKE_ PAYMENT/Home_ Page/NEXT_BUTTON""), ""Continue"", [pageLoadTime])",Firefox 68.0,,,2019-10-07 06:07:41,2019-10-07 06:07:44,2.928s,PASSED
"utilities.SafeActions.safeCheck(findTestObject(""MAKE_ PAYMENT/Home_ Page/ELECTRONIC_CHECK""), ""Bank card"", [pageLoadTime])",Firefox 68.0,,,2019-10-07 06:07:44,2019-10-07 06:07:47,2.973s,PASSED
"pages.Payment_Page.setAmount(""1"", paymentAmount, ""testing"", referenceNum)",Firefox 68.0,,,2019-10-07 06:07:47,2019-10-07 06:07:49,1.998s,PASSED
"utilities.SafeActions.safeSelectOptionInDropdownByVisibleText(findTestObject(""MAKE_ PAYMENT/Home_ Page/PAYMENT_TYPE""), paymentType, ""Payment Type"", [pageLoadTime])",Firefox 68.0,,,2019-10-07 06:07:49,2019-10-07 06:07:50,1.167s,PASSED
"utilities.SafeActions.safeClick(findTestObject(""MAKE_ PAYMENT/Home_ Page/CONTINUE""), ""Continue"", [pageLoadTime])",Firefox 68.0,,,2019-10-07 06:07:50,2019-10-07 06:07:53,3.166s,PASSED
"pages.Payment_Page.setPersonalDetails(firstName, lastName, telephone)",Firefox 68.0,,,2019-10-07 06:07:53,2019-10-07 06:07:56,2.366s,PASSED
"pages.Payment_Page.setLocationDetails(address, zipCode)",Firefox 68.0,,,2019-10-07 06:07:56,2019-10-07 06:07:57,1.445s,PASSED
"pages.Payment_Page.clickOnElement(findTestObject(""MAKE_ PAYMENT/Home_ Page/CONTINUE""))",Firefox 68.0,,,2019-10-07 06:07:57,2019-10-07 06:07:57,0.145s,PASSED
"utilities.SafeActions.safeCheck(findTestObject(""MAKE_ PAYMENT/Consumer_Personal_ Details/CheckBox""), ""Billing CheckBox"", [pageLoadTime])",Firefox 68.0,,,2019-10-07 06:07:57,2019-10-07 06:08:03,5.346s,PASSED
waitForPageLoad(2),Firefox 68.0,,,2019-10-07 06:08:03,2019-10-07 06:08:03,0.013s,PASSED
"utilities.SafeActions.safeClick(findTestObject(""MAKE_ PAYMENT/Home_ Page/CONTINUE""), ""Continue"", [pageLoadTime])",Firefox 68.0,,,2019-10-07 06:08:03,2019-10-07 06:08:05,2.593s,PASSED
"utilities.SafeActions.safeCheck(findTestObject(""MAKE_ PAYMENT/Consumer_Personal_ Details/ACC_TYPE_CHECKING""), ""Checking"", [pageLoadTime])",Firefox 68.0,,,2019-10-07 06:08:05,2019-10-07 06:08:07,1.557s,PASSED
"pages.Payment_Page.setElectronicCheckInformation(findTestObject(""MAKE_ PAYMENT/Consumer_Personal_ Details/CHECKING_ACCOUNT_NUMBER""), findTestObject(""MAKE_ PAYMENT/Consumer_Personal_ Details/CONFIRM_CHECKING_ACC_NUM""), routingNum, checkingAccNum)",Firefox 68.0,,,2019-10-07 06:08:07,2019-10-07 06:08:09,2.575s,PASSED
"utilities.SafeActions.safeType(findTestObject(""MAKE_ PAYMENT/Consumer_Personal_ Details/EMAIL_ADDRESS""), emailAddress, ""EmailAddress"", [pageLoadTime])",Firefox 68.0,,,2019-10-07 06:08:09,2019-10-07 06:08:10,0.746s,PASSED
"utilities.SafeActions.safeType(findTestObject(""MAKE_ PAYMENT/Consumer_Personal_ Details/SIGNATURE""), firstName, ""EmailAddress"", [pageLoadTime])",Firefox 68.0,,,2019-10-07 06:08:10,2019-10-07 06:08:11,0.762s,PASSED
"utilities.SafeActions.safeType(findTestObject(""MAKE_ PAYMENT/Consumer_Personal_ Details/AGREEMENT""), ""Yes"", ""Agreement"", [pageLoadTime])",Firefox 68.0,,,2019-10-07 06:08:11,2019-10-07 06:08:12,0.787s,PASSED
"utilities.SafeActions.safeClick(findTestObject(""MAKE_ PAYMENT/Home_ Page/CHECK_CONTINUE""), ""Continue"", [pageLoadTime])",Firefox 68.0,,,2019-10-07 06:08:12,2019-10-07 06:08:13,1.135s,PASSED
"utilities.SafeActions.safeClick(findTestObject(""MAKE_ PAYMENT/Home_ Page/CONTINUE""), ""Continue"", [pageLoadTime])",Firefox 68.0,,,2019-10-07 06:08:13,2019-10-07 06:08:18,4.871s,PASSED
"utilities.SafeActions.safeClick(findTestObject(""MAKE_ PAYMENT/Consumer_Personal_ Details/I_AGREE""), ""I agree"", [pageLoadTime])",Firefox 68.0,,,2019-10-07 06:08:18,2019-10-07 06:08:21,3.626s,PASSED
"pages.Payment_Page.verifyUserDetails(firstName, lastName, emailAddress, ""VISA"", ""Checking"")",Firefox 68.0,,,2019-10-07 06:08:21,2019-10-07 06:08:25,3.915s,PASSED
"utilities.SafeActions.safeClick(findTestObject(""MAKE_ PAYMENT/Verification_ Details/PROCESS_PAYMENT""), ""Process Payment"", [pageLoadTime])",Firefox 68.0,,,2019-10-07 06:08:25,2019-10-07 06:08:26,1.259s,PASSED
"utilities.SafeActions.safeClick(findTestObject(""MAKE_ PAYMENT/Verification_ Details/YES_BUTTON""), ""yes button"", [pageLoadTime])",Firefox 68.0,,,2019-10-07 06:08:26,2019-10-07 06:08:30,4.034s,PASSED
"verifyElementPresent(findTestObject(""MAKE_ PAYMENT/Verification_ Details/PENDING""), 30)",Firefox 68.0,,,2019-10-07 06:08:30,2019-10-07 06:08:31,0.073s,PASSED
PaymentID = pages.Payment_Page.verifyECheckPaymentApproval(referenceNum),Firefox 68.0,,,2019-10-07 06:08:31,2019-10-07 06:08:33,2.282s,PASSED
"utilities.SafeActions.safeClick(findTestObject(""SEARCH_PAYMENT/SEARCH_PAYMENT""), ""Search Payment"", [pageLoadTime])",Firefox 68.0,,,2019-10-07 06:08:33,2019-10-07 06:08:34,1.031s,PASSED
waitForPageLoad(10),Firefox 68.0,,,2019-10-07 06:08:34,2019-10-07 06:08:34,0.015s,PASSED
pages.Search_Page.switchToWindow(),Firefox 68.0,,,2019-10-07 06:08:34,2019-10-07 06:08:35,0.962s,PASSED
"utilities.SafeActions.safeCheck(findTestObject(""SEARCH_PAYMENT/ELECTRONIC_CHECK""), ""Credit card"", [mediumWait])",Firefox 68.0,,,2019-10-07 06:08:35,2019-10-07 06:08:38,3.271s,PASSED
"pages.Search_Page.setSearchDetails(lastName, cardNum, checkingAccNum)",Firefox 68.0,,,2019-10-07 06:08:38,2019-10-07 06:08:40,1.667s,PASSED
"utilities.SafeActions.safeClick(findTestObject(""SEARCH_PAYMENT/SEARCH_BUTTON""), ""Search"", [pageLoadTime])",Firefox 68.0,,,2019-10-07 06:08:40,2019-10-07 06:08:44,4.538s,PASSED
pages.Payment_Page.verifyPaymentDetailsInReceipt(PaymentID),Firefox 68.0,,,2019-10-07 06:08:44,2019-10-07 06:08:45,0.324s,PASSED
"utilities.SafeActions.safeClick(findTestObject(""SEARCH_PAYMENT/SEARCH_ ICON""), ""SearchIcon"", [pageLoadTime])",Firefox 68.0,,,2019-10-07 06:08:45,2019-10-07 06:08:45,0.821s,PASSED
delay(mediumWait),Firefox 68.0,,,2019-10-07 06:08:45,2019-10-07 06:08:50,5.003s,PASSED
"scrollToElement(findTestObject(""SEARCH_PAYMENT/CLOSE_BUTTON""), 30)",Firefox 68.0,,,2019-10-07 06:08:50,2019-10-07 06:08:51,0.104s,PASSED
"utilities.SafeActions.safeClick(findTestObject(""SEARCH_PAYMENT/EMAIL_ RECEIPT""), ""Email Receipt"", [pageLoadTime])",Firefox 68.0,,,2019-10-07 06:08:51,2019-10-07 06:08:51,0.931s,PASSED
"utilities.SafeActions.safeType(findTestObject(""SEARCH_PAYMENT/EMAIL_ ADDRESS""), emailAddress, ""EmailAddress"", [pageLoadTime])",Firefox 68.0,,,2019-10-07 06:08:51,2019-10-07 06:08:52,0.800s,PASSED
"utilities.SafeActions.safeClick(findTestObject(""SEARCH_PAYMENT/SEND_ EMAIL_BUTTON""), ""Send Email"", [pageLoadTime])",Firefox 68.0,,,2019-10-07 06:08:52,2019-10-07 06:08:53,0.831s,PASSED
closeBrowser(),Firefox 68.0,,,2019-10-07 06:08:53,2019-10-07 06:08:58,4.729s,PASSED
Start tear down : tearDownTestCase,Firefox 68.0,,,2019-10-07 06:08:58,2019-10-07 06:08:58,0.001s,PASSED
Start listener action : afterTestCase,Firefox 68.0,,,2019-10-07 06:08:58,2019-10-07 06:08:58,0.000s,PASSED
Start listener action : sampleAfterTestCase,Firefox 68.0,,,2019-10-07 06:08:58,2019-10-07 06:08:58,0.001s,PASSED
,,,,,,,
Test Cases/Consumer_Make_Payment/TC_004_Echeck_Checking_MultiLine_Payment,Firefox 68.0,,,2019-10-07 06:08:58,2019-10-07 06:10:33,1m - 35.415s,PASSED
