Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"pages.Payment_Page.verifyUserDetails(firstName, lastName, emailAddress, CardType, """")",Firefox 68.0,,,2019-09-30 01:01:02,2019-09-30 01:01:05,2.562s,PASSED
"utilities.SafeActions.safeClick(findTestObject(""MAKE_ PAYMENT/Verification_ Details/PROCESS_PAYMENT""), ""Process Payment"", [pageLoadTime])",Firefox 68.0,,,2019-09-30 01:01:05,2019-09-30 01:01:06,1.003s,PASSED
"utilities.SafeActions.safeClick(findTestObject(""MAKE_ PAYMENT/Verification_ Details/YES_BUTTON""), ""yes button"", [pageLoadTime])",Firefox 68.0,,,2019-09-30 01:01:06,2019-09-30 01:01:09,3.393s,PASSED
"verifyElementPresent(findTestObject(""MAKE_ PAYMENT/Verification_ Details/APPROVED""), 0)",Firefox 68.0,,,2019-09-30 01:01:09,2019-09-30 01:01:09,0.171s,PASSED
PaymentId = pages.Payment_Page.verifyCardPaymentApproval(referenceNum),Firefox 68.0,,,2019-09-30 01:01:09,2019-09-30 01:01:13,3.232s,PASSED
"utilities.SafeActions.safeClick(findTestObject(""SEARCH_PAYMENT/SEARCH_PAYMENT""), ""Search Payment"", [pageLoadTime])",Firefox 68.0,,,2019-09-30 01:01:13,2019-09-30 01:01:14,1.067s,PASSED
waitForPageLoad(10),Firefox 68.0,,,2019-09-30 01:01:14,2019-09-30 01:01:14,0.062s,PASSED
pages.Search_Page.switchToWindow(),Firefox 68.0,,,2019-09-30 01:01:14,2019-09-30 01:01:14,0.391s,PASSED
"utilities.SafeActions.safeCheck(findTestObject(""SEARCH_PAYMENT/CREDIT_OR_DEBIT_CARD""), ""Credit card"", [mediumWait])",Firefox 68.0,,,2019-09-30 01:01:14,2019-09-30 01:01:16,1.761s,PASSED
"pages.Search_Page.enterSearchDetails(lastName, last4Digits, last5Digits)",Firefox 68.0,,,2019-09-30 01:01:16,2019-09-30 01:01:17,1.428s,PASSED
"utilities.SafeActions.safeClick(findTestObject(""SEARCH_PAYMENT/SEARCH_BUTTON""), ""Search"", [pageLoadTime])",Firefox 68.0,,,2019-09-30 01:01:17,2019-09-30 01:01:20,2.266s,PASSED
pages.Payment_Page.verifyPaymentDetailsInReceipt(PaymentId),Firefox 68.0,,,2019-09-30 01:01:20,2019-09-30 01:01:20,0.272s,PASSED
