Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"CardNumber = pages.Quicksti.setUserPaymentDetails(firstName, lastName, VISA)",Firefox 68.0,"Enter firstname,lastname,card number",,2019-10-25 03:58:00,2019-10-25 03:58:03,3.016s,PASSED
"utilities.SafeActions.safeSelectOptionInDropdownByVisibleText(findTestObject(""CERTPAY_QUICKSTI/Payment_Information_Page/PAYMENT_TYPE""), ""Taxes"", ""paymentType"", [pageLoadTime])",Firefox 68.0,Select Payment type,,2019-10-25 03:58:03,2019-10-25 03:58:05,2.258s,PASSED
"pages.Quicksti.setExpDate(expMonth, expYear, securityCode)",Firefox 68.0,"ENter exp date,security code",,2019-10-25 03:58:05,2019-10-25 03:58:08,3.163s,PASSED
"pages.Quicksti.setPaymentAmountDetailsForSinglePayment(paymentAmount, quantity)",Firefox 68.0,"Enter paymnet amount, quantity",,2019-10-25 03:58:08,2019-10-25 03:58:10,2.022s,PASSED
"utilities.SafeActions.safeType(findTestObject(""CERTPAY_QUICKSTI/Payment_Information_Page/REFRENCE_NUMBER""), referenceNum, ""Reference Number"", [pageLoadTime])",Firefox 68.0,Enter reference num,,2019-10-25 03:58:10,2019-10-25 03:58:11,0.869s,PASSED
"amount_Value = pages.Quicksti.getAttributeValue(findTestObject(""CERTPAY_QUICKSTI/Payment_Information_Page/SUB_TOTAL""))",Firefox 68.0,,,2019-10-25 03:58:11,2019-10-25 03:58:11,0.105s,PASSED
"utilities.SafeActions.safeType(findTestObject(""CERTPAY_QUICKSTI/Payment_Information_Page/COMMENTS""), ""Testing"", ""Comments"", [pageLoadTime])",Firefox 68.0,Enter Comments,,2019-10-25 03:58:11,2019-10-25 03:58:12,0.696s,PASSED
"utilities.SafeActions.safeType(findTestObject(""CERTPAY_QUICKSTI/Payment_Information_Page/ADDRESS""), address, ""Address"", [pageLoadTime])",Firefox 68.0,Enter address,,2019-10-25 03:58:12,2019-10-25 03:58:12,0.684s,PASSED
"utilities.SafeActions.safeType(findTestObject(""CERTPAY_QUICKSTI/Payment_Information_Page/ZIP_CODE""), zipCode, ""zipcode"", [pageLoadTime])",Firefox 68.0,Enter zip code,,2019-10-25 03:58:12,2019-10-25 03:58:13,0.660s,PASSED
"utilities.SafeActions.safeType(findTestObject(""CERTPAY_QUICKSTI/Payment_Information_Page/TELEPHONE""), telephone, ""Telephone"", [pageLoadTime])",Firefox 68.0,Enter telephone,,2019-10-25 03:58:13,2019-10-25 03:58:14,0.691s,PASSED
"utilities.SafeActions.safeType(findTestObject(""CERTPAY_QUICKSTI/Payment_Information_Page/EMAIL_ADDRESS""), emailAddress, ""EMAIL address"", [pageLoadTime])",Firefox 68.0,Enter email address,,2019-10-25 03:58:14,2019-10-25 03:58:15,0.767s,PASSED
"utilities.SafeActions.safeClick(findTestObject(""CERTPAY_QUICKSTI/Payment_Information_Page/NEXT_BUTTON""), ""Next"", [pageLoadTime])",Firefox 68.0,Click on 'Next',,2019-10-25 03:58:15,2019-10-25 03:58:16,1.688s,PASSED
"pages.Quicksti.verifyUserPaymentDetails(paymentAmount, firstName, lastName, CardNumber)",Firefox 68.0,Verify user details,,2019-10-25 03:58:16,2019-10-25 03:58:17,0.503s,PASSED
delay(2),Firefox 68.0,,,2019-10-25 03:58:17,2019-10-25 03:58:19,2.004s,PASSED
"scrollToElement(findTestObject(""CERTPAY_QUICKSTI/Payment_Details_Verification_Page/PROCESS""), 0)",Firefox 68.0,,,2019-10-25 03:58:19,2019-10-25 03:58:19,0.171s,PASSED
"utilities.SafeActions.safeClick(findTestObject(""CERTPAY_QUICKSTI/Payment_Details_Verification_Page/PROCESS""), ""Process"", [pageLoadTime])",Firefox 68.0,"Click on 'Process'
",,2019-10-25 03:58:19,2019-10-25 03:58:21,1.616s,PASSED
"PaymentId = pages.Quicksti.verifyPaymentApproval(findTestObject(""CERTPAY_QUICKSTI/Payment_Details_Verification_Page/APPROVED""))",Firefox 68.0,,,2019-10-25 03:58:21,2019-10-25 03:58:23,2.253s,PASSED
navigateToUrl(Reports_url),Firefox 68.0,Open reports site,,2019-10-25 03:58:23,2019-10-25 03:58:24,0.868s,PASSED
"pages.Bureau_Login_Page.loginToReportsSite(userName, password, accessCode)",Firefox 68.0,"Enter username,password, access code",,2019-10-25 03:58:24,2019-10-25 03:58:28,4.295s,PASSED
"mouseOver(findTestObject(""SEARCH_PAYMENT/REPORTING""))",Firefox 68.0,,,2019-10-25 03:58:28,2019-10-25 03:58:28,0.001s,NOT_RUN
delay(1),Firefox 68.0,,,2019-10-25 03:58:28,2019-10-25 03:58:29,1.022s,PASSED
"utilities.SafeActions.safeClick(findTestObject(""SEARCH_PAYMENT/REPORTING""), ""Reporting"", [pageLoadTime])",Firefox 68.0,Click on reporting,,2019-10-25 03:58:29,2019-10-25 03:58:30,1.081s,PASSED
